b1.r0,b1.xpos,b1.ypos,b1.ampl,b1.alpha,bkg.c0
10.396120086861735,128.92641559394977,128.2565974103105,143.51023871476878,1.110744981770506,0.2520277223855905
10.396120086861735,128.92641559394977,128.2565974103105,143.51023871476878,1.110744981770506,0.2520277223855905
10.396120086861735,128.92641559394977,128.2565974103105,143.51023871476878,1.110744981770506,0.2520277223855905
10.41286749383265,128.94061900369425,128.24238079602685,143.4271062348353,1.1116168568632558,0.2521123039828739
10.239914711886021,128.95978788968853,128.28614985155446,144.25415411509533,1.1017789293094649,0.24004584270146026
10.326131523448282,129.0389635165494,128.19363047761988,145.7697086754065,1.112983603538303,0.2634875715252256
10.26212023084445,128.99642151282626,128.23543717395245,146.29386688714627,1.109260799289008,0.25607796419278905
10.234452099621404,128.94284904850096,128.26532900767288,143.64921942898633,1.1010834354453247,0.25366342550426524
10.234452099621404,128.94284904850096,128.26532900767288,143.64921942898633,1.1010834354453247,0.25366342550426524
10.183541877744329,129.04188650168615,128.20899274256624,146.44009162551308,1.1034736162374057,0.2472413966512683
10.104612486712819,128.9812987365983,128.2414364079043,145.86900015211177,1.0977187069284704,0.25140042102920684
10.104612486712819,128.9812987365983,128.2414364079043,145.86900015211177,1.0977187069284704,0.25140042102920684
10.104612486712819,128.9812987365983,128.2414364079043,145.86900015211177,1.0977187069284704,0.25140042102920684
10.104612486712819,128.9812987365983,128.2414364079043,145.86900015211177,1.0977187069284704,0.25140042102920684
10.295099820313778,129.02263363325108,128.23673030825606,142.80860499754385,1.0997009486787677,0.23906325137694595
10.295099820313778,129.02263363325108,128.23673030825606,142.80860499754385,1.0997009486787677,0.23906325137694595
10.295099820313778,129.02263363325108,128.23673030825606,142.80860499754385,1.0997009486787677,0.23906325137694595
10.295099820313778,129.02263363325108,128.23673030825606,142.80860499754385,1.0997009486787677,0.23906325137694595
10.210781524840565,128.99133519790269,128.17879182252085,145.25092210077491,1.101609535234692,0.24243267305542424
10.04683391174575,128.9660767439926,128.21710435687615,147.2021056295494,1.0934698820402733,0.23605976900627756
10.04683391174575,128.9660767439926,128.21710435687615,147.2021056295494,1.0934698820402733,0.23605976900627756
10.04683391174575,128.9660767439926,128.21710435687615,147.2021056295494,1.0934698820402733,0.23605976900627756
10.226532888828583,128.99994939429945,128.24512954096483,145.2423460223135,1.1060630708625951,0.2630356398701419
10.208559844529422,128.99908033548218,128.30060439732304,145.42418155424778,1.1032909966887714,0.25666638535364017
10.208559844529422,128.99908033548218,128.30060439732304,145.42418155424778,1.1032909966887714,0.25666638535364017
10.238108101524656,128.98493502451598,128.2456994187589,145.08253660033756,1.1023323077591187,0.24643377319508625
10.238108101524656,128.98493502451598,128.2456994187589,145.08253660033756,1.1023323077591187,0.24643377319508625
10.238108101524656,128.98493502451598,128.2456994187589,145.08253660033756,1.1023323077591187,0.24643377319508625
10.238108101524656,128.98493502451598,128.2456994187589,145.08253660033756,1.1023323077591187,0.24643377319508625
10.265151429836465,128.98984422289772,128.31677074804506,145.35355754115423,1.1063747220671791,0.2543692898822358
10.265151429836465,128.98984422289772,128.31677074804506,145.35355754115423,1.1063747220671791,0.2543692898822358
10.265151429836465,128.98984422289772,128.31677074804506,145.35355754115423,1.1063747220671791,0.2543692898822358
10.265151429836465,128.98984422289772,128.31677074804506,145.35355754115423,1.1063747220671791,0.2543692898822358
10.342149571221047,128.99056357885922,128.25329366579493,143.94528345100537,1.110146880201203,0.2625022259171453
10.083657999707269,129.0371930129513,128.26887887213388,145.7818266238561,1.0918786344343594,0.2261925642961913
10.233253377611414,129.00643428508434,128.27466721227805,144.5433129091317,1.10378452059153,0.2496528162634852
10.233253377611414,129.00643428508434,128.27466721227805,144.5433129091317,1.10378452059153,0.2496528162634852
10.168756916618694,129.00684991581332,128.24690117423796,144.68808269429172,1.0990568102786193,0.2476307294777172
10.220192428198773,129.098949173459,128.16041498223333,144.81258790109675,1.1015292862387607,0.24456357824671932
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.412234429643046,129.01552321306067,128.20093298182667,143.21511558468325,1.1125739870991163,0.2619062256704361
10.228179776505796,129.00733650434975,128.2266767454868,145.83172211721464,1.1058566418058557,0.2567902664316723
10.259619838768957,128.99751125758223,128.27929438476383,143.6696959015695,1.1002032838309157,0.23920399320082894
10.191480348321893,129.00018168847814,128.25190399816316,144.59233470999874,1.0987821341112325,0.24034825842298993
10.191480348321893,129.00018168847814,128.25190399816316,144.59233470999874,1.0987821341112325,0.24034825842298993
10.191480348321893,129.00018168847814,128.25190399816316,144.59233470999874,1.0987821341112325,0.24034825842298993
10.191480348321893,129.00018168847814,128.25190399816316,144.59233470999874,1.0987821341112325,0.24034825842298993
10.240376155547942,128.99267783146647,128.25283104391812,145.13119922294524,1.1033168367135135,0.2481609454354997
10.133750227021666,129.01804539635435,128.22191921147603,145.830418773161,1.0950647444422374,0.23440874825940547
10.133750227021666,129.01804539635435,128.22191921147603,145.830418773161,1.0950647444422374,0.23440874825940547
10.014312625228138,129.0031851915843,128.24323775956003,147.38125321636716,1.092969489985789,0.2390251836959055
10.014312625228138,129.0031851915843,128.24323775956003,147.38125321636716,1.092969489985789,0.2390251836959055
10.014312625228138,129.0031851915843,128.24323775956003,147.38125321636716,1.092969489985789,0.2390251836959055
10.185670923900771,129.02363841541487,128.18261466511345,145.61495245589398,1.100425035038636,0.24089959803617522
10.097248168724455,129.01535156599647,128.20466562958606,146.64394593305255,1.0965581117148346,0.2392932346927066
10.097248168724455,129.01535156599647,128.20466562958606,146.64394593305255,1.0965581117148346,0.2392932346927066
10.150027703162127,129.00158930499802,128.19316964776846,147.9796953767515,1.103874885751007,0.25125032703817046
10.27593168538558,128.9927930880152,128.23149017100664,144.0107940796124,1.098824692914696,0.2368429696409348
10.009665245549906,129.05204235907593,128.2873665353045,146.79271043005994,1.0903972640717614,0.23379339081673817
10.009665245549906,129.05204235907593,128.2873665353045,146.79271043005994,1.0903972640717614,0.23379339081673817
10.227889565358938,129.0801110883194,128.23962141320098,144.32359295384435,1.1003274606928706,0.25089365457156554
10.232798026867835,129.06979875976563,128.16821448771515,146.48011159901256,1.105893599543673,0.2503283554609267
10.232798026867835,129.06979875976563,128.16821448771515,146.48011159901256,1.105893599543673,0.2503283554609267
10.232798026867835,129.06979875976563,128.16821448771515,146.48011159901256,1.105893599543673,0.2503283554609267
10.232798026867835,129.06979875976563,128.16821448771515,146.48011159901256,1.105893599543673,0.2503283554609267
10.374313823646677,129.0468559517671,128.23694894595633,143.28259650784244,1.1103874099698474,0.2631180318473665
10.374313823646677,129.0468559517671,128.23694894595633,143.28259650784244,1.1103874099698474,0.2631180318473665
10.135236324424566,129.01968810861308,128.18542124857666,146.80280900237506,1.0996085606643238,0.2421293096856311
10.145475057657345,129.03615094962714,128.1795301106947,145.70105215952796,1.0978679269963851,0.2402316578598303
10.158014368256717,128.9936855470043,128.18446559884902,146.2573926987909,1.1020315229689441,0.25152568893819394
10.22633930465254,128.9482525156969,128.28568301783176,144.65560431713448,1.099769305980951,0.23652415465565257
10.22633930465254,128.9482525156969,128.28568301783176,144.65560431713448,1.099769305980951,0.23652415465565257
10.049792953330106,129.05375393734673,128.25060710624695,147.53814791572597,1.0977962821137879,0.25378675318517596
10.049792953330106,129.05375393734673,128.25060710624695,147.53814791572597,1.0977962821137879,0.25378675318517596
10.231042794201564,128.96151606385428,128.23110042680682,144.72595402756798,1.1022100442721567,0.24735612209919436
10.236218074816081,128.96356911588794,128.2359815531123,145.74765085528801,1.102905159696857,0.23908248400542315
10.335615872272957,129.08848362796215,128.24495095566408,144.51031981815277,1.1109451273610373,0.2537336034643509
10.239840535548739,128.97185994758033,128.20261430248726,145.12242677623206,1.1037021179632744,0.24273540547396008
10.239840535548739,128.97185994758033,128.20261430248726,145.12242677623206,1.1037021179632744,0.24273540547396008
10.239840535548739,128.97185994758033,128.20261430248726,145.12242677623206,1.1037021179632744,0.24273540547396008
10.23260413247786,129.01948736289393,128.25008590079065,145.1945940581005,1.1013422016123473,0.23867621426767044
10.23260413247786,129.01948736289393,128.25008590079065,145.1945940581005,1.1013422016123473,0.23867621426767044
10.175823483407406,129.03525927340962,128.26439042248546,145.61937297617348,1.0992225136185902,0.23825596342368843
10.175823483407406,129.03525927340962,128.26439042248546,145.61937297617348,1.0992225136185902,0.23825596342368843
10.175823483407406,129.03525927340962,128.26439042248546,145.61937297617348,1.0992225136185902,0.23825596342368843
10.296874110435333,129.08090213526708,128.19746186068878,144.74305816091712,1.1063874771877475,0.25268275307601146
10.33229767702161,129.0497127759483,128.23576312815948,144.9525638994628,1.1107768866817178,0.2633744389288862
10.03583732689316,128.99717997146178,128.25730628175614,147.48423199955005,1.0971427605593047,0.25300694883013847
10.3443730340705,128.99605816568675,128.24708040597505,142.9191333126039,1.1056440937247125,0.25338499519885277
10.135861905423207,129.01652229969918,128.26393394445515,144.97851617347624,1.0959126676721545,0.23643813013511558
10.208214466391967,128.9610576164543,128.2573928480897,145.19066948887908,1.1028410487325424,0.24291293563379343
10.22247265167474,129.05028728254484,128.30441291418234,145.07085249900206,1.1028401618519548,0.2455217156764641
10.22247265167474,129.05028728254484,128.30441291418234,145.07085249900206,1.1028401618519548,0.2455217156764641
10.22247265167474,129.05028728254484,128.30441291418234,145.07085249900206,1.1028401618519548,0.2455217156764641
10.103536840252755,128.9793178728575,128.30754137900118,146.32817992790413,1.0974588928384315,0.2508824079434139
10.103536840252755,128.9793178728575,128.30754137900118,146.32817992790413,1.0974588928384315,0.2508824079434139
10.103536840252755,128.9793178728575,128.30754137900118,146.32817992790413,1.0974588928384315,0.2508824079434139
10.103536840252755,128.9793178728575,128.30754137900118,146.32817992790413,1.0974588928384315,0.2508824079434139
10.304512226976788,128.98339579108173,128.19249523473806,145.2997154180336,1.112536107556974,0.2663803859978572
10.16502598332989,128.97174476309849,128.25745199545173,146.55075317474783,1.1023503655767717,0.24777169298804375
10.254475677688955,129.08607925129,128.3469988863403,146.264049914555,1.108267050522624,0.25983450851967316
10.153483670782874,128.98473873151934,128.27164071397345,145.29041806043153,1.0970685056744671,0.23410299408638782
10.300214098052113,128.99321478591224,128.29475994432852,144.2522027787241,1.1048295329661337,0.23988707968810472
10.300214098052113,128.99321478591224,128.29475994432852,144.2522027787241,1.1048295329661337,0.23988707968810472
10.409960645470882,129.11153692992755,128.26459789596674,144.89451575059925,1.1155518406329379,0.2644528658974029
10.47727888976566,128.98708057013607,128.22238292148572,142.26744737497745,1.1153138719443392,0.26999354144267906
10.19285412363203,128.96671620185327,128.25180415095903,145.21193979867934,1.1028221267988314,0.25839174505021334
10.253912546465617,129.0537897195188,128.24247998692226,143.97492119353564,1.1025425444135266,0.24912609241832356
10.253912546465617,129.0537897195188,128.24247998692226,143.97492119353564,1.1025425444135266,0.24912609241832356
9.993528231039605,129.0454559752417,128.27111753466906,147.7712797857154,1.0892855350019386,0.21611916097535502
9.993528231039605,129.0454559752417,128.27111753466906,147.7712797857154,1.0892855350019386,0.21611916097535502
10.094111109207375,129.00233809179906,128.2441615052649,147.13258348419907,1.0959498223462998,0.23015925244381022
10.094111109207375,129.00233809179906,128.2441615052649,147.13258348419907,1.0959498223462998,0.23015925244381022
10.094111109207375,129.00233809179906,128.2441615052649,147.13258348419907,1.0959498223462998,0.23015925244381022
10.270669706751871,129.00560043518405,128.29615557975131,145.32527881972584,1.1067443998821374,0.26103708514108775
10.270669706751871,129.00560043518405,128.29615557975131,145.32527881972584,1.1067443998821374,0.26103708514108775
10.275477649984278,129.033965747766,128.2581659276507,144.29575162495485,1.104079905878655,0.25014601318395835
10.304386451015569,129.11728195404675,128.22992760128068,143.18457854859446,1.1019900438612162,0.25033919201751137
10.311408739890364,128.9812050578548,128.24276533912473,145.25379108686886,1.1111969415318623,0.2701910175335796
10.311408739890364,128.9812050578548,128.24276533912473,145.25379108686886,1.1111969415318623,0.2701910175335796
10.254942132784398,129.01297520446363,128.27593847414124,145.60903498688802,1.1080461322298625,0.26853143552327985
10.254942132784398,129.01297520446363,128.27593847414124,145.60903498688802,1.1080461322298625,0.26853143552327985
10.254942132784398,129.01297520446363,128.27593847414124,145.60903498688802,1.1080461322298625,0.26853143552327985
10.254942132784398,129.01297520446363,128.27593847414124,145.60903498688802,1.1080461322298625,0.26853143552327985
10.31427815551596,129.07944836853304,128.24888813652623,144.45692912610457,1.107994820837381,0.2608848925801169
10.030821653150907,129.1179578071193,128.22187875037164,147.3719026065642,1.0929661352076092,0.22946939249349202
10.030821653150907,129.1179578071193,128.22187875037164,147.3719026065642,1.0929661352076092,0.22946939249349202
10.138022084245884,129.05289654593673,128.15797497108218,145.67930247006547,1.0977650638862562,0.23965954444102022
10.295452487123958,129.0034043123007,128.21252915518414,143.47880462052882,1.104326315513664,0.2559373327213595
10.295452487123958,129.0034043123007,128.21252915518414,143.47880462052882,1.104326315513664,0.2559373327213595
10.216990103305648,128.9946891103005,128.19376881090088,144.2094670005951,1.1008356053288337,0.2553756723566835
10.290089914672965,128.99776446191274,128.17248189370906,144.24249926357598,1.1048985032757626,0.24766962336654208
10.290089914672965,128.99776446191274,128.17248189370906,144.24249926357598,1.1048985032757626,0.24766962336654208
10.290089914672965,128.99776446191274,128.17248189370906,144.24249926357598,1.1048985032757626,0.24766962336654208
10.290089914672965,128.99776446191274,128.17248189370906,144.24249926357598,1.1048985032757626,0.24766962336654208
10.38419145556699,128.9373710795319,128.2075049878574,143.85396960914613,1.111952042173141,0.26144978931174
10.3234504616426,128.92295601267804,128.24525869442974,144.52536249902454,1.1096373993262847,0.25964492626632824
10.215991795243898,129.0413006101611,128.29504993309087,146.44852185861774,1.109137408124312,0.2668879272302953
10.215991795243898,129.0413006101611,128.29504993309087,146.44852185861774,1.109137408124312,0.2668879272302953
10.215991795243898,129.0413006101611,128.29504993309087,146.44852185861774,1.109137408124312,0.2668879272302953
10.215991795243898,129.0413006101611,128.29504993309087,146.44852185861774,1.109137408124312,0.2668879272302953
10.003194660624118,129.06809164334004,128.2718729990331,147.8390737794742,1.0908170210646257,0.22620566110728435
10.003194660624118,129.06809164334004,128.2718729990331,147.8390737794742,1.0908170210646257,0.22620566110728435
10.058130132325884,129.07753801906142,128.21525788972255,147.41401132041466,1.0935718407319925,0.23230330248729106
10.058130132325884,129.07753801906142,128.21525788972255,147.41401132041466,1.0935718407319925,0.23230330248729106
10.058130132325884,129.07753801906142,128.21525788972255,147.41401132041466,1.0935718407319925,0.23230330248729106
10.308611845319094,129.10719392198772,128.24805371987875,145.3576760015045,1.1119026898339144,0.26148248629489806
10.042476872989118,129.03422830030104,128.24642564830907,147.5125263083211,1.093903008950424,0.23784213145413005
10.142180348038682,128.99393706107918,128.2141487479862,146.19042773442675,1.0984734817896784,0.23942488817109808
10.142180348038682,128.99393706107918,128.2141487479862,146.19042773442675,1.0984734817896784,0.23942488817109808
10.208210534889952,129.04719458660577,128.3550361027056,145.9474431314536,1.105490663220142,0.26318543011289397
10.208210534889952,129.04719458660577,128.3550361027056,145.9474431314536,1.105490663220142,0.26318543011289397
10.362558701814974,128.99704130848355,128.20068266834622,143.64563361884268,1.108775811027849,0.2534693202433307
10.362558701814974,128.99704130848355,128.20068266834622,143.64563361884268,1.108775811027849,0.2534693202433307
10.225905773173684,128.98601551450298,128.2419899597064,144.41061374013674,1.099560774640217,0.24494930076874283
10.393235724972056,128.96041109681133,128.30933949313163,143.0151803732162,1.1121384777176144,0.25854517769656676
10.393235724972056,128.96041109681133,128.30933949313163,143.0151803732162,1.1121384777176144,0.25854517769656676
10.262941924666777,129.0537914663946,128.27587727567277,143.44070744511583,1.0994798624634843,0.23666426418364567
10.262941924666777,129.0537914663946,128.27587727567277,143.44070744511583,1.0994798624634843,0.23666426418364567
10.262941924666777,129.0537914663946,128.27587727567277,143.44070744511583,1.0994798624634843,0.23666426418364567
10.203434802527378,128.99725934057247,128.18107812781088,144.96784769261183,1.1018561812598981,0.2549246605753411
10.203434802527378,128.99725934057247,128.18107812781088,144.96784769261183,1.1018561812598981,0.2549246605753411
10.30739424658152,129.08738580492746,128.25141754654197,144.65758307842003,1.1070720096828326,0.244777722178925
10.299398558625938,129.0787409416607,128.2383931118236,144.25068397783681,1.1070314540899362,0.25572033004644457
10.299398558625938,129.0787409416607,128.2383931118236,144.25068397783681,1.1070314540899362,0.25572033004644457
10.314048320913885,129.03998608773898,128.23349116609756,144.9861770384589,1.111177168649672,0.26688739628843766
10.314048320913885,129.03998608773898,128.23349116609756,144.9861770384589,1.111177168649672,0.26688739628843766
10.273116017109793,128.97913361735718,128.22315342887345,145.9748423939986,1.1082848896447521,0.2543636164014037
10.134118830287743,129.0175245963049,128.2257431617496,145.1954246263765,1.0948471263545931,0.23251832711754364
10.134118830287743,129.0175245963049,128.2257431617496,145.1954246263765,1.0948471263545931,0.23251832711754364
10.134118830287743,129.0175245963049,128.2257431617496,145.1954246263765,1.0948471263545931,0.23251832711754364
10.178832260740055,129.01511577726123,128.25717467766842,145.16508648758753,1.097236643488565,0.23710500452456282
10.178832260740055,129.01511577726123,128.25717467766842,145.16508648758753,1.097236643488565,0.23710500452456282
10.23652027888475,128.98426518013326,128.25928608900267,144.90050482276388,1.1026191090225825,0.24989930238198838
10.300557100233004,129.0442216621943,128.25448530841265,144.10699830563163,1.10701678851498,0.25635604901871667
10.17574319576092,129.0408865274308,128.2638278022668,146.3588852095153,1.103847201614026,0.2566911851207204
10.203072248732237,129.08270797754102,128.28305614119031,145.41968522440442,1.1015549361877566,0.25100239263662427
10.203072248732237,129.08270797754102,128.28305614119031,145.41968522440442,1.1015549361877566,0.25100239263662427
10.34286490106599,129.05949497393985,128.2176732839963,143.81748464775583,1.107594260693334,0.25019931101349435
10.34286490106599,129.05949497393985,128.2176732839963,143.81748464775583,1.107594260693334,0.25019931101349435
10.332935347915432,129.05665044312806,128.2063039187224,143.73121458566538,1.1067064742736703,0.2508104547616233
10.007137176006486,128.99625283664915,128.29262112269498,147.91770065457015,1.0923581725444356,0.23730552964401283
10.013973633352041,128.97920898969323,128.253550518898,146.68768024126024,1.0893263072768584,0.22861267285677683
10.013973633352041,128.97920898969323,128.253550518898,146.68768024126024,1.0893263072768584,0.22861267285677683
10.257212609318527,129.06632654966367,128.27041602678017,143.79428410120084,1.09955537892091,0.23747507487689845
10.087217449746626,129.0038873503856,128.20130335685568,145.66866131300043,1.0901203681452403,0.22532184458854876
10.115673633336064,128.96954239349955,128.2418427926619,146.92089303576645,1.101220043098805,0.25194818852382134
10.120809058858507,129.04556596292036,128.23333698794355,146.8600083430501,1.100718420054938,0.24048414366636095
10.218557028639944,129.00093353287147,128.29908508505898,146.46556712031176,1.106196789960587,0.2501407355749161
10.26988852604787,128.98932163511,128.2496620330679,145.3649257965334,1.107859380258245,0.25633385898896466
9.941784191724414,128.9931357380141,128.24209408298304,148.7402743095201,1.0879559623789037,0.2262093945612285
9.941784191724414,128.9931357380141,128.24209408298304,148.7402743095201,1.0879559623789037,0.2262093945612285
9.941784191724414,128.9931357380141,128.24209408298304,148.7402743095201,1.0879559623789037,0.2262093945612285
10.245844964312795,129.01849370663217,128.1899117135888,145.60651179534727,1.1083256830916357,0.2698688878351385
